Date,Portfolio_Value,Cash,Position_Value,Has_Position,Drawdown,Signal,Daily_Return
2025-02-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-02-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-02-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-03-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-03-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-04-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-04-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-05-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-05-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-06-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-06-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-06-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-06-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-07-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-07-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-07-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-07-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-07-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-08-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-08-31,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-09-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-24,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-09-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-10-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-21,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-28,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-10-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-05,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-12,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-19,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-22,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-11-23,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-25,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-26,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-27,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-29,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-11-30,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-01,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-02,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-03,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-04,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-06,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-07,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-08,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-09,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-10,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-11,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-13,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
2025-12-14,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-15,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-16,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-17,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-18,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,BUY,0.0
2025-12-20,877195402.6236084,877195402.6236084,0.0,False,0.13157328745833827,HOLD,0.0
